RxnIndex,RxnID,meanFlux,stdFlux
Rxn3179,PAPA1819Z1819Z,0.00193524925065138,0.0174772515504981
Rxn3180,PAPA1819Z1819Zh,0.00116234516018907,0.0171147651246078
Rxn3187,PBALm,-1.10093792720584e-10,8.59400006452716e-12
Rxn3190,PCBOR,1.50476448348691e-05,9.61795151227973e-05
Rxn3207,PDCh,0.0237306343549644,0.0162902614086524
Rxn3260,PEPPIth,0.00270410884116257,0.00119047278556495
Rxn3262,PFK26,0.00078584341911256,0.0231043035384574
Rxn3269,PGD3TDS18111Z1613E,1.51670004988624e-05,7.46433841472816e-13
Rxn3270,PGD3TDS1819Z1613E,1.51670012513193e-05,8.28228546509605e-13
Rxn3271,PGD3TDS1829Z12Z1613E,0.000113368141621233,5.60855147667089e-12
Rxn3272,PGD3TDS1839Z12Z15Z1613E,4.15889226189127e-05,2.09454372185354e-12
Rxn3301,PGLh,0.00402744373935451,0.0109285625468947
Rxn3346,PGPP18111Z160h,3.5793499251032e-05,1.92841677337903e-12
Rxn3347,PGPP1819Z160h,0.000240454648982307,1.19861670856614e-11
Rxn3370,PINA1th,0.00013921904577077,0.00209027035245238
Rxn3385,PLDAGAT16018111Z1601,1.08042926190996e-06,4.17023011672056e-05
Rxn3386,PLDAGAT16018111Z1602,2.83105767211211e-06,6.54472256621675e-05
Rxn3387,PLDAGAT16018111Z18111Z1,1.13316506879474e-06,2.0490981364825e-05
Rxn3388,PLDAGAT16018111Z18111Z2,1.17126439407941e-06,2.19311538789875e-05
Rxn3389,PLDAGAT16018111Z18111Z3,1.73438314120735e-06,2.16150459758022e-05
Rxn3390,PLDAGAT16018111Z1819Z1,1.78264929769573e-06,4.50151438595633e-05
Rxn3391,PLDAGAT16018111Z1819Z2,7.66100181034239e-07,2.73352971427565e-05
Rxn3392,PLDAGAT16018111Z1819Z3,1.29848788001886e-06,3.01297251911496e-05
Rxn3393,PLDAGAT16018111Z1819Z4,1.00848148418596e-06,2.86292883667793e-05
Rxn3394,PLDAGAT1601819Z1601,1.02581934287859e-06,4.16519927419445e-05
Rxn3395,PLDAGAT1601819Z1602,1.05670102943041e-06,4.13735670633171e-05
Rxn3396,PLDAGAT1601819Z18111Z1,1.27125500119021e-06,2.15408239859806e-05
Rxn3397,PLDAGAT1601819Z18111Z2,1.34407009849143e-06,2.22619889878797e-05
Rxn3398,PLDAGAT1601819Z18111Z3,1.45531280527884e-06,2.06251355655382e-05
Rxn3399,PLDAGAT1601819Z1819Z1,7.06069622955995e-07,2.70059438115223e-05
Rxn3400,PLDAGAT1601819Z1819Z2,9.89352292153484e-07,2.82904290787444e-05
Rxn3401,PLDAGAT1601819Z1819Z3,9.62517359280115e-07,2.998137865908e-05
Rxn3402,PLDAGAT1601819Z1819Z4,1.00232548079638e-06,2.91542423052391e-05
Rxn3403,PLDAGAT1801819Z1601,1.10653046979579e-06,4.22389615344945e-05
Rxn3404,PLDAGAT1801819Z1602,9.93816355199524e-07,4.10756273695572e-05
Rxn3405,PLDAGAT1801819Z18111Z1,1.7376848985456e-06,3.01608636995538e-05
Rxn3406,PLDAGAT1801819Z18111Z2,1.14531321281846e-06,2.13816791015387e-05
Rxn3407,PLDAGAT1801819Z18111Z3,1.71589004934277e-06,2.08635833752453e-05
Rxn3408,PLDAGAT1801819Z1819Z1,7.25754092671416e-07,2.73432514324755e-05
Rxn3409,PLDAGAT1801819Z1819Z2,1.00332989149349e-06,2.77816173472997e-05
Rxn3410,PLDAGAT1801819Z1819Z3,1.55228550962703e-06,3.93952003437772e-05
Rxn3411,PLDAGAT1801819Z1819Z4,7.81625124087398e-07,2.71317269732222e-05
Rxn3412,PLDAGAT18111Z18111Z1601,1.10339914546021e-06,4.18323327345114e-05
Rxn3413,PLDAGAT18111Z18111Z1602,1.20763903859431e-06,4.40595193589145e-05
Rxn3414,PLDAGAT18111Z18111Z18111Z1,1.30466023224007e-06,2.0918453046368e-05
Rxn3415,PLDAGAT18111Z18111Z18111Z2,1.17207389476961e-06,2.33126628771933e-05
Rxn3416,PLDAGAT18111Z18111Z18111Z3,1.68325969132945e-06,2.05315621422543e-05
Rxn3417,PLDAGAT18111Z18111Z1819Z1,1.01794000085151e-06,2.90738668016201e-05
Rxn3418,PLDAGAT18111Z18111Z1819Z2,1.23515673701216e-06,3.09624263149118e-05
Rxn3419,PLDAGAT18111Z18111Z1819Z3,7.95825539047918e-07,2.76501288840861e-05
Rxn3420,PLDAGAT18111Z18111Z1819Z4,1.08254542296713e-06,2.84735297616417e-05
Rxn3421,PLDAGAT18111Z1819Z1601,1.52169955232328e-06,4.40783184228819e-05
Rxn3422,PLDAGAT18111Z1819Z1602,2.27361106190009e-06,5.56087660379987e-05
Rxn3423,PLDAGAT18111Z1819Z18111Z1,1.3493327314745e-06,2.7084288925656e-05
Rxn3424,PLDAGAT18111Z1819Z18111Z2,1.09442794669356e-06,2.13564159812987e-05
Rxn3425,PLDAGAT18111Z1819Z18111Z3,1.72584323723131e-06,2.17574022051402e-05
Rxn3426,PLDAGAT18111Z1819Z1819Z1,1.10495017992821e-06,3.90226055252887e-05
Rxn3427,PLDAGAT18111Z1819Z1819Z2,1.34212629052776e-06,3.80314572159787e-05
Rxn3428,PLDAGAT18111Z1819Z1819Z3,1.41897576973549e-06,4.03364371251985e-05
Rxn3429,PLDAGAT18111Z1819Z1819Z4,9.96311100554986e-07,2.94373488524508e-05
Rxn3430,PLDAGAT1819Z18111Z1601,1.01875986822587e-06,4.12455415720396e-05
Rxn3431,PLDAGAT1819Z18111Z1602,1.11843471896742e-06,4.16862396406213e-05
Rxn3432,PLDAGAT1819Z18111Z18111Z1,1.12039118645534e-06,2.05283477657342e-05
Rxn3433,PLDAGAT1819Z18111Z18111Z2,1.07726787666545e-06,2.08794491265491e-05
Rxn3434,PLDAGAT1819Z18111Z18111Z3,1.88359070721011e-06,2.20151567748957e-05
Rxn3435,PLDAGAT1819Z18111Z1819Z1,9.15147123108546e-07,3.013775481259e-05
Rxn3436,PLDAGAT1819Z18111Z1819Z2,8.3494004969305e-07,2.83107775702584e-05
Rxn3437,PLDAGAT1819Z18111Z1819Z3,1.6014064133108e-06,3.9163939619353e-05
Rxn3438,PLDAGAT1819Z18111Z1819Z4,1.69205328124213e-06,3.98975522644328e-05
Rxn3439,PLDAGAT1819Z1819Z1601,4.08690254286539e-06,7.04632310066594e-05
Rxn3440,PLDAGAT1819Z1819Z1602,2.12757613514473e-06,5.28340828909057e-05
Rxn3441,PLDAGAT1819Z1819Z18111Z1,1.12345673731078e-06,2.0299817011762e-05
Rxn3442,PLDAGAT1819Z1819Z18111Z2,1.66339383751005e-06,2.95738024386647e-05
Rxn3443,PLDAGAT1819Z1819Z18111Z3,2.47962001190401e-06,3.17822780604664e-05
Rxn3444,PLDAGAT1819Z1819Z1819Z1,1.3783375702523e-06,2.99557504213368e-05
Rxn3445,PLDAGAT1819Z1819Z1819Z2,9.68726223126959e-07,2.85191173340599e-05
Rxn3446,PLDAGAT1819Z1819Z1819Z3,8.6529291708671e-07,2.98902564159695e-05
Rxn3447,PLDAGAT1819Z1819Z1819Z4,1.00190040016162e-06,3.12616380739977e-05
Rxn3448,PLPSA21801819Z,3.10647982441669e-05,9.70564913963435e-05
Rxn3449,PLPSA21801829Z12Z,2.06140699787084e-06,3.49161757849845e-05
Rxn3450,PLPSA21801835Z9Z12Z,0.000126286726951413,7.69273430056239e-05
Rxn3451,PLPSA21801845Z9Z12Z15Z,0.00020273314919437,8.57484720902595e-05
Rxn3452,PLPSA218111Z1819Z,2.85777942114449e-05,9.28154478258521e-05
Rxn3453,PLPSA218111Z1829Z12Z,1.93469985897661e-06,3.18053878781282e-05
Rxn3454,PLPSA218111Z1835Z9Z12Z,0.000196239950349473,8.34669885824846e-05
Rxn3455,PLPSA218111Z1845Z9Z12Z15Z,0.000143825580364882,7.81766310034197e-05
Rxn3456,PLPSA21819Z1819Z,3.64365792533385e-05,0.000103776564956278
Rxn3457,PLPSA21819Z1829Z12Z,1.59759797544057e-06,3.06575722339281e-05
Rxn3458,PLPSA21819Z1835Z9Z12Z,0.00014233528306851,8.11375921351379e-05
Rxn3459,PLPSA21819Z1845Z9Z12Z15Z,0.000118384134535067,7.54265870923124e-05
Rxn3460,PLPSA21829Z12Z1835Z9Z12Z,4.47030182563727e-06,3.43219903559287e-05
Rxn3461,PLPSD1801819Z,1.03215797044972e-05,0.000172654961477099
Rxn3462,PLPSD18111Z1819Z,5.45067253668188e-06,0.000120749879865723
Rxn3463,PLPSD1819Z1819Z,4.24874461642607e-06,0.000109948926274476
Rxn3464,PMEACPE,6.74994140306088e-08,6.20064932610058e-13
Rxn3517,PPCL,-2.14237999865802e-09,1.78101190396073e-09
Rxn3518,PPCL_CTP,2.05013723201824e-09,1.78143011265285e-09
Rxn3531,PPIth,0.000459227104219887,0.00164526470609088
Rxn3540,PPOR,0.000126514328134444,0.000558935710199268
Rxn3578,PS_asn_L_c,0.000114220514868227,2.29924125496134e-05
Rxn3599,PTRCtmi,5.18413857898468e-05,0.000645350584738798
Rxn3634,PYRShi,0.0585521339847433,0.0164359162691258
Rxn3642,R5PDP,0.00700146204192865,0.0013920015733916
Rxn3643,R5PFL,1.50534958505082e-05,6.46820691576979e-12
Rxn3644,R5PPH,1.65692118238456e-05,0.00027316318718183
Rxn3663,RSPN,1.56032881558346e-05,0.000388889225255463
Rxn3664,SAGH,0.000570512277563816,0.00672976335003976
Rxn3679,SERDC,0.000220339102123375,1.12525840003882e-11
Rxn3722,SPHGNAT,2.6191482278808e-06,5.07541381531962e-05
Rxn3723,SPHINGSAT,8.47568917772514e-05,0.000168118046112832
Rxn3724,SPMDtmi,28.9211169620157,43.5643214053659
Rxn3727,SPP,0.000570512283782578,0.0067297633500488
Rxn3736,SQDGATCA18111Z160,3.99964445833062e-05,1.96690363884021e-12
Rxn3737,SQDGATCA1819Z160,0.00012021394877962,5.92494354953221e-12
Rxn3738,SQDGATPA18111Z160,3.99217332275743e-05,2.00042029870447e-12
Rxn3739,SQDGATPA1819Z160,0.000119989557197723,6.0058952251607e-12
Rxn3740,SQDGS160,8.25364278492552e-05,4.05291405483057e-12
Rxn3741,SQDGS18111Z160,9.62277749330157e-05,4.85531986641362e-12
Rxn3742,SQDGS1819Z160,0.000307261720215378,1.48713758741017e-11
Rxn3751,SSNOm,0.000237614251578781,0.00134490814152862
Rxn3758,SUCDHh,0.811011686673745,0.573904537761485
Rxn3759,SUCDHm,0.190076705347946,0.317034820626531
Rxn4458,THFGLUS,0.00101842918602688,0.0202008555740042
Rxn4493,TM16018111Z,2.59745305540836e-06,1.31480083199433e-13
Rxn4494,TM1601819Z,0.000242441349437584,1.20468650419045e-11
Rxn4495,TM18111Z18111Z,2.50895100892128e-06,2.08013351524643e-13
Rxn4496,TM18111Z1819Z,3.20254994628667e-05,1.66107769667064e-12
Rxn4497,TM1819Z18111Z,1.6374701922737e-05,7.97489912064281e-13
Rxn4498,TM1819Z1819Z,0.000166916001199805,8.57743233791942e-12
Rxn4500,TPH,9.78900057779142e-05,0.00195149869811932
Rxn4520,TSULth,0.00141788490192367,0.00812804716616915
Rxn4521,TSULtm,0.000659840564718787,0.0169912730212223
Rxn4555,UAD,0.0101873210438414,0.0292117386188506
Rxn4561,UDPGALOR,0.00831206960895866,0.00070596163878474
Rxn4566,UDPGLCURH,0.00108442961103987,0.013963170771809
Rxn4567,UDPGP,0.000417766523963013,0.00582339513040209
Rxn4598,UMPP,0.0091896453657801,0.0352852716164005
Rxn4599,UMPU,0.00134182553412514,0.0292117386154929
Rxn4602,UPH,0.001547353744402,0.0257374061271985
Rxn4619,URCB,-1.22686403768807e-09,1.2307956116941e-09
Rxn4620,URCBm,9.7177415207065e-10,1.18749598054438e-08
Rxn4621,URCN,0.000151143143209272,0.000901069368208367
Rxn4630,URIH,5.3957958197e-05,0.000379151346187017
Rxn4631,URO2,3.42652329663243e-05,0.000487062213432613
Rxn4639,UTPH,0.00540266312720319,0.0516626178317219
Rxn4657,X5NT,1.25444117421348e-05,0.000321633165775745
Rxn4668,XTSNRH,1.25444108340063e-05,0.000321633165778693
Rxn4679,arm_3OACOAR,0.00578868517240773,0.000581887632542137
Rxn4680,arm_3OACOAS,0.00578868516701274,0.000581887632535651
Rxn4689,arm_3OAR180,0.000853022579138124,0.000584647565627714
Rxn4690,arm_3OAR181,0.00196289765499487,4.65935257796931e-05
Rxn4697,arm_3OAS100,0.000348383792558114,0.000549086954160977
Rxn4698,arm_3OAS120,0.000348383779686719,0.000549086954267458
Rxn4699,arm_3OAS140,0.000348383808324593,0.000549086954303688
Rxn4700,arm_3OAS160,0.000348383798817904,0.000549086954356855
Rxn4701,arm_3OAS180,0.000853022574686318,0.000584647565614177
Rxn4702,arm_3OAS181,0.00196289765305075,4.65935257936123e-05
Rxn4703,arm_3OAS60,0.000348383775466323,0.000549086954193668
Rxn4704,arm_3OAS80,0.000348383789826794,0.000549086954084533
Rxn4705,arm_AAL_fum,0.0013032731660028,0.00205081421018314
Rxn4711,arm_AATG,0.0020107489950886,0.00333543632597101
Rxn4713,arm_ABFPT,0.00233375348864584,0.0203034673565729
Rxn4714,arm_ABFPTh,3.8260977408226e-06,3.51951968075526e-05
Rxn4721,arm_ACCOAhi,0.0052388193672242,0.00402155996268361
Rxn4726,arm_ACOADAGAT16018111Z160,0.000207125666197566,0.000356648348346565
Rxn4727,arm_ACOADAGAT16018111Z180,8.2019307783278e-05,0.000125363487270389
Rxn4728,arm_ACOADAGAT16018111Z18111Z,5.61557658779891e-05,0.000110815098992205
Rxn4729,arm_ACOADAGAT16018111Z1819Z,0.00011848397190515,0.000185898132125987
Rxn4730,arm_ACOADAGAT16018111Z1835Z9Z12Z,5.77023239504204e-05,0.000108142429894401
Rxn4731,arm_ACOADAGAT16018111Z1845Z9Z12Z15Z,5.77889706945861e-05,0.000106644034935217
Rxn4732,arm_ACOADAGAT1601819Z160,0.000196950457908523,0.000357177502677491
Rxn4733,arm_ACOADAGAT1601819Z180,5.66782244679385e-05,0.000104083516529087
Rxn4734,arm_ACOADAGAT1601819Z18111Z,5.49872325182643e-05,0.000109511703058247
