RxnIndex,RxnID,meanFlux,stdFlux
Rxn3759,SUCDHm,2.67133068042531,1.32275625192612
Rxn4458,THFGLUS,0.00100448732312534,0.0215449814214885
Rxn4493,TM16018111Z,5.54914052104416e-06,9.20883378039075e-14
Rxn4494,TM1601819Z,0.000517948425588225,2.90371154364615e-12
Rxn4495,TM18111Z18111Z,5.36011143198884e-06,2.21580749493419e-13
Rxn4496,TM18111Z1819Z,6.84189336315877e-05,4.54979966703873e-13
Rxn4497,TM1819Z18111Z,3.49827305024553e-05,4.50098360563378e-13
Rxn4498,TM1819Z1819Z,0.000356596632791825,2.14853305322756e-12
Rxn4500,TPH,0.000149011642074177,0.00286213944019484
Rxn4520,TSULth,0.00191822042261555,0.0107453738161768
Rxn4521,TSULtm,0.00057168523279257,0.0199799512584176
Rxn4555,UAD,0.0395336535982298,0.0354469729841142
Rxn4561,UDPGALOR,0.0375120817656493,0.00103859778545026
Rxn4566,UDPGLCURH,0.000757571213542128,0.0167616055958809
Rxn4567,UDPGP,0.000226638966376712,0.00734608699565787
Rxn4598,UMPP,0.01157464687918,0.0440716090346723
Rxn4599,UMPU,0.0017389415282376,0.0354469729819659
Rxn4602,UPH,0.00213883245167791,0.0318984799372429
Rxn4619,URCB,-1.00784522097512e-10,1.53877578755698e-09
Rxn4620,URCBm,-1.36381040812794e-08,3.94493840607395e-09
Rxn4621,URCN,0.000127099276266891,0.000955802295965506
Rxn4630,URIH,0.000187882815141553,0.00396268477927838
Rxn4631,URO2,4.66415767888319e-05,0.000770531377295893
Rxn4639,UTPH,0.00471989736576655,0.0581467318483403
Rxn4657,X5NT,0.000147328679698478,0.00335434421745955
Rxn4668,XTSNRH,0.000147328682874342,0.00335434421745591
Rxn4679,arm_3OACOAR,0.0137942215266944,0.000515231726763325
Rxn4680,arm_3OACOAS,0.0137942215129358,0.000515231726775252
Rxn4689,arm_3OAR180,0.000372843279383295,0.000510652097344296
Rxn4690,arm_3OAR181,0.00417131896527188,8.30886862822146e-05
Rxn4697,arm_3OAS100,0.000233690792934939,0.000622271894469061
Rxn4698,arm_3OAS120,0.000233690783177251,0.000622271894490578
Rxn4699,arm_3OAS140,0.000233690756945229,0.000622271894528868
Rxn4700,arm_3OAS160,0.000233690760372408,0.000622271894480411
Rxn4701,arm_3OAS180,0.000372843264563368,0.000510652097344991
Rxn4702,arm_3OAS181,0.00417131896546284,8.30886862831292e-05
Rxn4703,arm_3OAS60,0.000233690794043853,0.000622271894411817
Rxn4704,arm_3OAS80,0.000233690790751357,0.000622271894481875
Rxn4705,arm_AAL_fum,0.00574709675832628,0.00271525244746593
Rxn4711,arm_AATG,0.000622165957539773,0.00316500592601904
Rxn4713,arm_ABFPT,0.00288753539127868,0.0253063539005479
Rxn4714,arm_ABFPTh,1.14776351452917e-05,6.54733774736205e-05
Rxn4721,arm_ACCOAhi,0.00615880180452862,0.0045608315929666
Rxn4726,arm_ACOADAGAT16018111Z160,0.000228075666821104,0.000479606349588476
Rxn4727,arm_ACOADAGAT16018111Z180,0.00013561434732121,0.000163733374682832
Rxn4728,arm_ACOADAGAT16018111Z18111Z,0.000110672023358535,0.000135582852320271
Rxn4729,arm_ACOADAGAT16018111Z1819Z,0.000200139944594732,0.000294739541739583
Rxn4730,arm_ACOADAGAT16018111Z1835Z9Z12Z,0.000111713771128156,0.000135723008308792
Rxn4731,arm_ACOADAGAT16018111Z1845Z9Z12Z15Z,0.000112961539911041,0.000137682972792588
Rxn4732,arm_ACOADAGAT1601819Z160,0.000285888312782421,0.000535538567567264
Rxn4733,arm_ACOADAGAT1601819Z180,0.000111323844516505,0.000137862626360093
Rxn4734,arm_ACOADAGAT1601819Z18111Z,0.000112973777414879,0.000144502675307766
Rxn4735,arm_ACOADAGAT1601819Z1819Z,0.000245360272022456,0.00033942190305493
Rxn4736,arm_ACOADAGAT1601819Z1835Z9Z12Z,0.000113212171644877,0.000137743755272353
Rxn4737,arm_ACOADAGAT1601819Z1845Z9Z12Z15Z,0.000111543650596934,0.000134614935660418
Rxn4738,arm_ACOADAGAT1801819Z160,0.000888261668319785,0.00100207303429564
Rxn4739,arm_ACOADAGAT1801819Z180,0.000108747172885385,0.000137243835610288
Rxn4740,arm_ACOADAGAT1801819Z18111Z,0.000109047114576234,0.000142309462622791
Rxn4741,arm_ACOADAGAT1801819Z1819Z,0.000173277623557484,0.000267251972161025
Rxn4742,arm_ACOADAGAT1801819Z1835Z9Z12Z,0.000109532548582999,0.000136431683023835
Rxn4743,arm_ACOADAGAT1801819Z1845Z9Z12Z15Z,0.000109159144553004,0.000135405944681645
Rxn4744,arm_ACOADAGAT18111Z18111Z160,0.000251511720735028,0.000509655763991159
Rxn4745,arm_ACOADAGAT18111Z18111Z180,0.000108958080861443,0.000137256378667124
Rxn4746,arm_ACOADAGAT18111Z18111Z18111Z,0.000109578953719015,0.00014068707174642
Rxn4747,arm_ACOADAGAT18111Z18111Z1819Z,0.000165593402224178,0.000260247315694313
Rxn4748,arm_ACOADAGAT18111Z18111Z1835Z9Z12Z,0.00010907459873345,0.000135522379787568
Rxn4749,arm_ACOADAGAT18111Z18111Z1845Z9Z12Z15Z,0.00010903324634521,0.000134419139993942
Rxn4750,arm_ACOADAGAT18111Z1819Z160,0.000262657409420547,0.000515828155088364
Rxn4751,arm_ACOADAGAT18111Z1819Z180,0.000109396084864499,0.000141606087160312
Rxn4752,arm_ACOADAGAT18111Z1819Z18111Z,0.000108439581834796,0.000136967347821
Rxn4753,arm_ACOADAGAT18111Z1819Z1819Z,0.000185584202132225,0.000282207816907948
Rxn4754,arm_ACOADAGAT18111Z1819Z1835Z9Z12Z,0.000110519689525103,0.000140678013872586
Rxn4755,arm_ACOADAGAT18111Z1819Z1845Z9Z12Z15Z,0.000109674025355107,0.000137002973986058
Rxn4756,arm_ACOADAGAT1819Z18111Z160,0.000334751084295413,0.000589963752826407
Rxn4757,arm_ACOADAGAT1819Z18111Z180,0.000108791577444166,0.000136336928732489
Rxn4758,arm_ACOADAGAT1819Z18111Z18111Z,0.000107737706321522,0.000133336158898826
Rxn4759,arm_ACOADAGAT1819Z18111Z1819Z,0.000176532869826581,0.000267962295361189
Rxn4760,arm_ACOADAGAT1819Z18111Z1835Z9Z12Z,0.000109542001353724,0.000137043881180548
Rxn4761,arm_ACOADAGAT1819Z18111Z1845Z9Z12Z15Z,0.00010907767742045,0.000137201035001769
Rxn4762,arm_ACOADAGAT1819Z1819Z160,0.000401030917537491,0.000639996941619846
Rxn4763,arm_ACOADAGAT1819Z1819Z180,0.00010872861219151,0.000136383261296225
Rxn4764,arm_ACOADAGAT1819Z1819Z18111Z,0.000107607386720651,0.000133122910032317
Rxn4765,arm_ACOADAGAT1819Z1819Z1819Z,0.000218682580849055,0.000308688316731243
Rxn4766,arm_ACOADAGAT1819Z1819Z1835Z9Z12Z,0.000110908501150884,0.000138849127094179
Rxn4767,arm_ACOADAGAT1819Z1819Z1845Z9Z12Z15Z,0.000109616226060144,0.000136489463557432
Rxn4768,arm_ACOATA,0.000233690792856544,0.000622271894423446
Rxn4769,arm_ACP1619ZD9DS,0.0042290912420667,8.30886862707267e-05
Rxn4770,arm_ACP1819ZD9DS,0.000520998301862043,0.000547623447293368
Rxn4777,arm_ADEC,0.00777290064035116,0.0469982134011747
Rxn4778,arm_ADPART,0.00239783873806941,0.00114998652870191
Rxn4779,arm_AFAT,1.60800974875192e-05,1.91389904008241e-12
Rxn4780,arm_AGAT,0.00102496961112099,0.00208349405584367
Rxn4781,arm_AGPOP,0.00150564943624964,0.0164040602073655
Rxn4782,arm_AGPOPm,0.00139426834588107,0.0160881867169221
Rxn4783,arm_AGPT,0.0193234032770511,0.0641630838982502
Rxn4790,arm_ALATAH,0.000119854288248361,0.00223548588219731
Rxn4791,arm_AM6PT,3.32162544022522e-06,4.72171172254153e-05
Rxn4792,arm_AN2PT,1.19891783202671e-07,5.88400046888607e-07
Rxn4793,arm_APN,0.00777290064317784,0.0469982134011759
Rxn4800,arm_ARGTAH,0.000152057706934267,0.00267845613170601
Rxn4801,arm_ARPT,3.6393247313264e-05,0.000319075275170428
Rxn4802,arm_ARSO4SH,2.14205096312985e-09,2.79659111666595e-09
Rxn4803,arm_ASCBOR3,0.133708392955012,0.340336387588059
Rxn4804,arm_ASNTAH,0.000117467933304696,0.0019874150414668
Rxn4811,arm_ASPK,0.0348754340477232,0.00282128988099686
Rxn4812,arm_ASPS,0.0155546457906451,0.00465688212596437
Rxn4813,arm_ASPSE,0.000482374122080598,0.00465691393790462
Rxn4814,arm_ASPTAH,0.000120780670170176,0.00202992195588326
Rxn4815,arm_ASQDCADS1829Z12Z160,0.00017137534626089,9.90513369218995e-13
Rxn4816,arm_ASQDCADS1839Z12Z15Z160,8.57680938635626e-05,5.10771680181928e-13
Rxn4817,arm_ASQDPADS1829Z12Z160,0.000171055839382984,1.4827412100479e-12
Rxn4818,arm_ASQDPADS1839Z12Z15Z160,8.5607948013685e-05,5.4195223980401e-13
Rxn4819,arm_ATAM,0.316925128420739,0.0734506367320915
Rxn4820,arm_ATAMh,0.0462630151827097,0.0721023259076216
Rxn4821,arm_ATAMm,0.00235477712881077,0.000232906407794838
Rxn4822,arm_ATCD,0.0106970194308677,0.0487947624009135
Rxn4823,arm_ATCY,0.000617174507241038,0.0098376437404909
Rxn4824,arm_ATDCD,0.00067133576691128,0.0106536785557758
Rxn4825,arm_ATDGD,0.00072959654254274,0.0111191612420386
Rxn4826,arm_ATDGM,3.64445956782922e-05,0.000515459575094493
Rxn4827,arm_ATDTD,0.00318913878569409,0.0394253700929623
Rxn4828,arm_ATDTM,0.00116253987678667,0.0147747915747541
Rxn4829,arm_ATDUD,0.00232327493476394,0.0177768474423021
Rxn4830,arm_ATGD,0.00288707819315876,0.042523047576135
Rxn4831,arm_ATID,0.00452875853461016,0.0499265423643363
Rxn4832,arm_ATNS,4.97761487228188e-06,1.18733737856472e-05
Rxn4833,arm_ATNS_nh4,0.000268147104606339,1.18733737021533e-05
Rxn4834,arm_ATPSm,12.1341855565699,1.63796716341553
Rxn4835,arm_ATUD,0.0131950867284183,0.0459234956287975
Rxn4836,arm_AUPT,0.000619809038466523,0.00989904473731102
Rxn4843,arm_BPNT,2.13284646210626e-09,2.79654282801796e-09
Rxn4844,arm_BPNT2,1.00860182111435e-08,1.49502916601244e-08
Rxn4845,arm_BTNC,2.11959044298002e-05,0.000465239674731388
Rxn4846,arm_BTNCm,4.32724331733556e-07,1.99204807596253e-12
Rxn4847,arm_CALLOSES,6.00486052553369e-05,0.000543906673725975
Rxn4850,arm_CCP2m,5.14655597336933,0.876332620970274
Rxn4851,arm_CDPDAGS18111Z160,0.000138408669752209,5.88883264561258e-09
Rxn4852,arm_CDPDAGS18111Z160h,7.64687016702218e-05,7.39168087221772e-13
Rxn4853,arm_CDPDAGS1819Z160,1.8628591114176e-05,8.74860225976101e-09
Rxn4854,arm_CDPDAGS1819Z160h,0.000513703603400878,2.829873161887e-12
Rxn4855,arm_CPPPGO,0.0016337563634008,0.000247411304607187
Rxn4856,arm_CYOO6m,0.000472899551800559,0.00449036379344429
Rxn4857,arm_CYOR_q8_m,5.05600662835796,0.876308811432503
Rxn4858,arm_CYSATm,0.00468898021611282,0.107680410477798
Rxn4859,arm_CYSDO,0.000622165960675599,0.00316500592602994
Rxn4860,arm_CYSS,0.000104881510227405,0.00132692714302312
Rxn4861,arm_CYSS_trdrd,0.00191820938278516,0.0107453737791333
Rxn4862,arm_CYSTAH,0.00037116453744128,0.00484098607419683
Rxn4865,arm_CYSTL,0.0024721237832261,0.00484098607428097
Rxn4866,arm_DAGAH16018111Z,1.42378608915631e-05,0.000104541568989448
Rxn4867,arm_DAGAH1601819Z,2.12312062356077e-05,0.000146219826196598
Rxn4868,arm_DAGAH1801819Z,1.00499351364741e-05,8.24318144919634e-05
Rxn4869,arm_DAGAH18111Z18111Z,6.35541325833739e-06,5.0566751180233e-05
Rxn4870,arm_DAGAH18111Z1819Z,1.00340132420272e-05,8.15634219030278e-05
Rxn4871,arm_DAGAH1819Z18111Z,1.03428791387087e-05,8.40603864764054e-05
Rxn4872,arm_DAGAH1819Z1819Z,1.28166005864799e-05,8.11377480742637e-05
Rxn4873,arm_DAGK16018111Z,0.00110161107294196,0.0188132348980751
Rxn4874,arm_DAGK1601819Z,0.00107649344900337,0.0186607507230589
Rxn4875,arm_DAGK1601819Zh,0.00133158796105133,0.0236093399028023
Rxn4876,arm_DAGK160h,0.00144140496000831,0.0243957426621838
Rxn4877,arm_DAGK1801819Z,0.00109099953728823,0.0189008533234395
Rxn4878,arm_DAGK1801819Zh,0.00137820813092611,0.0242078456438095
Rxn4879,arm_DAGK181,0.00102853351600578,0.0184912172847722
Rxn4880,arm_DAGK18111Z160h,0.00127902109010087,0.0229818986704591
Rxn4881,arm_DAGK18111Z1819Z,0.000990498380242434,0.0182227825430921
Rxn4882,arm_DAGK18111Z1819Zh,0.00131811676462965,0.0239506291575396
Rxn4883,arm_DAGK1819Z160h,0.00121455139636255,0.0229419364638102
Rxn4884,arm_DAGK1819Z1619Zh,0.00144691427110895,0.0250832537471892
Rxn4885,arm_DAGK1819Z18111Z,0.00121164720729261,0.0205594987651901
Rxn4886,arm_DAGK1819Z18111Zh,0.00157800743412569,0.0248922967419433
Rxn4887,arm_DAGK1819Z1819Z,0.00105769456083481,0.0193428131381678
Rxn4888,arm_DAGK1819Z1819Zh,0.00182287284393009,0.0267828431387535
Rxn4889,arm_DAOTO,0.000157173095469209,9.56488380632783e-13
Rxn4890,arm_DAPOP,0.00144537071466423,0.0159068353669461
Rxn4891,arm_DATCY,0.00116847560281685,0.0136884878459886
Rxn4892,arm_DATUP,0.00257210672215884,0.0212969580923884
Rxn4893,arm_DCDT,0.000279418339204724,2.2042545424027e-10
Rxn4894,arm_DCTCP,0.00143146553048592,0.0158913135292738
Rxn4895,arm_DCTUP,0.000694044779034749,0.0108257641987546
Rxn4896,arm_DGDGD7DS1819Z1617Z,0.00286229880223181,0.000309434778359186
Rxn4897,arm_DGDGD7DS1829Z12Z1617Z,0.000350476635055815,0.000305842007493905
Rxn4898,arm_DGDGW3DS1819Z1637Z10Z13Z,0.000160741918968516,7.97933859507958e-05
Rxn4899,arm_DGDGW3DS1829Z12Z1637Z10Z13Z,0.00019488316004005,8.4096750562985e-05
Rxn4900,arm_DGDGW3DS1839Z12Z15Z160,0.000181415574629412,2.39156288246663e-06
Rxn4901,arm_DGDGW3DS1839Z12Z15Z1627Z10Z,0.000664216530111998,0.000332468297134309
Rxn4902,arm_DGDGW3DS1839Z12Z15Z1634Z7Z10Z,0.00130604649059404,0.000377034312986919
Rxn4903,arm_DGDGW3DS1839Z12Z15Z1637Z10Z13Z1,0.00011629450185289,4.67388882712088e-05
Rxn4904,arm_DGDGW3DS1839Z12Z15Z1637Z10Z13Z2,5.35036856578687e-05,3.89449005970684e-05
Rxn4905,arm_DGDGW3DS1839Z12Z15Z1644Z7Z10Z13Z,1.75772267822692e-06,1.95649466873616e-05
Rxn4906,arm_DGDGW6DS1819Z1627Z10Z,0.00237454754184397,0.000418969205039801
Rxn4907,arm_DGDGW6DS1829Z12Z160,0.000799623532280587,0.000306712415272706
Rxn4908,arm_DGDGW6DS1829Z12Z1617Z,0.000463378855934071,0.000332233108324833
Rxn4909,arm_DGDGW6DS1829Z12Z1619Z,3.59692054220384e-05,5.29393513068963e-07
Rxn4910,arm_DGDGW6DS1829Z12Z1627Z10Z1,0.00100773199772911,0.00041565109888966
Rxn4911,arm_DGDGW6DS1829Z12Z1627Z10Z2,0.000780859730820707,0.000415647728526136
Rxn4912,arm_DGDGW6DS1829Z12Z1634Z7Z10Z,0.00115863021068762,0.000410783627138439
Rxn4913,arm_DGDGW6DS1829Z12Z1637Z10Z13Z,0.000144386708399342,7.74304507072112e-05
Rxn4914,arm_DGOTO,0.00027941905157417,1.64324510059383e-12
Rxn4915,arm_DGTCY,0.00139384567681782,0.0155202842487653
Rxn4916,arm_DGTSD5DS1601835Z9Z12Z,0.000432273718287351,2.39564430801905e-12
Rxn4917,arm_DGTSD5DS18111Z1835Z9Z12Z,4.85483016760204e-05,3.47933625604526e-13
Rxn4918,arm_DGTSD5DS1819Z1835Z9Z12Z,0.000208725891006785,3.35680529798427e-05
Rxn4919,arm_DGTSD5DS1829Z12Z1835Z9Z12Z,6.92797403816807e-05,3.35680530101946e-05
Rxn4920,arm_DGTSDS1601829Z12Z,0.000512399286019112,2.87405069762663e-12
Rxn4921,arm_DGTSDS1601845Z9Z12Z15Z,0.000151062505648604,8.67675570836442e-13
Rxn4922,arm_DGTSDS18111Z1829Z12Z,6.30588229831076e-05,4.67869382221837e-13
Rxn4923,arm_DGTSDS18111Z1845Z9Z12Z15Z,1.94502020283947e-05,1.75904983108827e-13
Rxn4924,arm_DGTSDS1819Z1829Z12Z,0.0002930138665532,2.39328634782433e-05
Rxn4925,arm_DGTSDS1819Z1845Z9Z12Z15Z,3.94933090945334e-05,5.59778884547221e-06
Rxn4926,arm_DGTSDS1829Z12Z18111Z,2.96226189426233e-05,4.30263217585419e-13
Rxn4927,arm_DGTSDS1829Z12Z1819Z,5.82226551475301e-05,2.39328634432331e-05
Rxn4928,arm_DGTSDS1829Z12Z1829Z12Z1,2.86000435180361e-05,2.39328634294555e-05
Rxn4929,arm_DGTSDS1829Z12Z1829Z12Z2,6.97774576557032e-05,3.11332862797394e-05
Rxn4930,arm_DGTSDS1829Z12Z1835Z9Z12Z,0.000140134482897402,3.23876865046758e-05
Rxn4931,arm_DGTSDS1829Z12Z1845Z9Z12Z15Z1,2.00431098238525e-05,5.5977888284977e-06
Rxn4932,arm_DGTSDS1829Z12Z1845Z9Z12Z15Z2,1.10665732375968e-05,5.24786038604256e-06
Rxn4933,arm_DGTSDS1839Z12Z15Z18111Z,2.42483797078498e-05,3.41596037059347e-13
Rxn4934,arm_DGTSDS1839Z12Z15Z1819Z,2.42483719466823e-05,2.01443826096853e-13
Rxn4935,arm_DGTSDS1839Z12Z15Z1835Z9Z12Z,8.16471392368993e-05,3.16554695527064e-06
Rxn4936,arm_DGTSDS1839Z12Z15Z1845Z9Z12Z15Z1,2.56925037951678e-05,3.16554693087455e-06
Rxn4937,arm_DGTSDS1839Z12Z15Z1845Z9Z12Z15Z2,3.6386394685073e-06,3.16554690691558e-06
Rxn4938,arm_DGTUP,0.00366811340518122,0.0255241270843736
Rxn4939,arm_DHPR,0.0052523894177169,2.933385673651e-11
Rxn4942,arm_DNNH,0.000156742077682643,0.00142220311789899
Rxn4943,arm_DOLASNT,0.00313888233838605,3.00275850080283e-05
Rxn4944,arm_DTMPK,0.000289401008317393,0.00409443306359052
Rxn4945,arm_DTTGY,0.000590920016435792,0.00982850196120003
Rxn4946,arm_DTTUP,0.000712748934136314,0.0102160164029362
Rxn4947,arm_DUDT,0.000157173799653784,2.21206241389998e-10
Rxn4948,arm_DUTCP,0.000775429567808506,0.0106767784887188
Rxn4949,arm_DUTNH,0.000446574823778307,0.00409443306422374
Rxn4950,arm_DUTUP,0.00110127055493336,0.0136434385742694
Rxn4951,arm_D_LACDHm,0.014828352766075,0.115476328690599
Rxn4952,arm_EAR100x,3.24989452128907e-06,7.67061586769161e-05
Rxn4953,arm_EAR100y,0.000230440888622425,0.000617758080524896
Rxn4954,arm_EAR120x,2.9388231944326e-06,7.2635928212051e-05
Rxn4955,arm_EAR120y,0.000230751968685495,0.000618297995791915
Rxn4956,arm_EAR140x,4.17072868342032e-06,8.81275528173133e-05
Rxn4957,arm_EAR140y,0.000229520031948991,0.000616213004143833
Rxn4958,arm_EAR160x,2.8922897371832e-06,7.25064025404803e-05
Rxn4959,arm_EAR160y,0.00023079846137666,0.000617304664136317
Rxn4960,arm_EAR180x,0.000372843280632551,0.000510652097368562
Rxn4961,arm_EAR181x,1.76161539276517e-05,9.11868112602813e-05
Rxn4962,arm_EAR181y,0.00415370283160071,0.00011901563685671
Rxn4963,arm_EAR40x,2.52107686407019e-06,6.98006329806484e-05
Rxn4964,arm_EAR60x,3.0082584365839e-06,7.40057906347784e-05
Rxn4965,arm_EAR60y,0.000230682535120916,0.000618167157940063
Rxn4966,arm_EAR80x,3.53140146281986e-06,8.06177422884775e-05
Rxn4967,arm_EAR80y,0.000230159389469611,0.000616977102175398
Rxn4968,arm_FA140ACPHi,0.00286244656899574,0.0283251524267794
Rxn4969,arm_FA160ACPHi,0.0036339557540628,0.0333931081473412
Rxn4970,arm_FA161ACPHi,0.00226594974917582,0.027410604180334
Rxn4971,arm_FA180ACPHi,0.00381169974490028,0.0324898419394985
Rxn4972,arm_FA1819ZACPH,0.00379216517736248,0.0312744311082051
Rxn4973,arm_FA181ACPHi,0.00508803573373341,0.0217763936772482
Rxn4978,arm_FCLT,3.88325910012611e-05,0.000249280670146611
Rxn4979,arm_FGFTh,-2.80035742227059e-11,2.20856285928389e-12
Rxn4996,arm_GAL,0.0171012268522527,0.0436119350064625
Rxn4997,arm_GALh,0.408989719297501,0.133527338551569
Rxn5002,arm_GGPS,0.00160546136298259,2.94531181618326e-08
Rxn5005,arm_GLNTAH,0.000239428669132684,0.00326340191567097
Rxn5006,arm_GLNTL,0.0159966230173422,0.00326340191596416
Rxn5007,arm_GLUKA,0.00906052786830408,0.0118414971185551
Rxn5008,arm_GLUKAh,4.57769273981418e-06,5.14010678857785e-05
Rxn5009,arm_GLUKB,0.00214492798753292,0.00614304266116053
Rxn5010,arm_GLUTAH,0.000180362292207233,0.00231725001752585
Rxn5011,arm_GLUTL,0.0159375566733911,0.00231725001832261
Rxn5012,arm_GLYS,0.0116733461431887,0.00175166110780874
Rxn5013,arm_GLYTA,0.00113544554571208,0.00196194514356419
Rxn5014,arm_GLYTAH,0.000227020535625788,0.003223170976909
Rxn5015,arm_GLYTL,0.0197659589823138,0.00322317097728062
Rxn5018,arm_GPDDA2,2.2087448648011e-05,9.80977776503639e-05
Rxn5019,arm_GPPS,5.96719456044457e-05,9.75951715084551e-05
Rxn5020,arm_GPPSh,0.00154578504540713,9.75916086054152e-05
Rxn5021,arm_GTCY,0.000526561520264668,0.00904712494919466
Rxn5022,arm_GTHP,0.0220116056121081,0.114630281851568
Rxn5023,arm_GTPDPK,0.000448843499610673,0.00904190863675816
Rxn5024,arm_GTPOP,0.0590901512540119,0.0913195005337576
Rxn5025,arm_GTPOPm,0.00600404907557564,0.0713939160160565
Rxn5026,arm_GTUP,0.000604623422235395,0.00970487623159686
Rxn5027,arm_GUAC,0.00840354895130138,0.0491157912881661
Rxn5054,arm_HATPase,0.00283366100365683,0.0379461057832721
Rxn5059,arm_HBCOm,0.001835363975525,0.0322583090111013
Rxn5062,arm_HCO3Ehi,7.54758858109064,1.09818662010465
Rxn5069,arm_HISTAH,0.000251165775488858,0.00463450518810434
Rxn5078,arm_HPPD,0.000249437891654384,0.00142234896160365
Rxn5081,arm_HSDH,0.0296230446320716,0.00282128988224411
Rxn5088,arm_ICL,2.44260994281823,0.968255595016443
Rxn5089,arm_IDI,1.71107140746707e-05,5.34561408336953e-05
Rxn5090,arm_IDP,0.463082424532175,0.0814048518715094
Rxn5091,arm_IDPm,0.00268327984861849,0.00131323658424315
Rxn5092,arm_ILETAH,0.000344238188521402,0.00491752385854813
Rxn5093,arm_ILETL,0.00685720315719313,0.00491752385850056
Rxn5094,arm_ITCY,0.000596813714813158,0.00945124369793533
Rxn5095,arm_ITUP,0.000572986181627299,0.0092412505519208
Rxn5096,arm_KAS14,0.000233690795924853,0.000622271894411317
Rxn5097,arm_LEUTAH,0.00027628588918289,0.00418631641088611
Rxn5098,arm_LEUTL,0.0162435239503074,0.00418631641150874
Rxn5099,arm_LLDH_ferr_m,0.0185243277827875,0.102777655618846
Rxn5100,arm_LPLPS1AGPE180,4.00051424248019e-06,4.43939133287205e-05
Rxn5101,arm_LPLPS1AGPE18111Z,5.18275066023e-06,5.05523892121244e-05
Rxn5102,arm_LPLPS1AGPE1819Z,7.47681852214331e-06,5.56118044380249e-05
Rxn5103,arm_LPLPS1AGPE1829Z12Z,5.42736348903537e-06,2.87424801880127e-05
Rxn5104,arm_LYSTAH,3.84234040178204e-05,0.000709968338690472
Rxn5105,arm_M5TRPI,0.00114309667670151,0.000844313889609995
Rxn5112,arm_METTAH,6.7940128596456e-05,0.000898455786490424
Rxn5113,arm_METTL,0.00225293426130438,0.000898455786490191
Rxn5114,arm_MGDGD7DS1819Z1617Z,5.68074426687366e-06,3.95292987660299e-05
Rxn5115,arm_MGDGD7DS1829Z12Z1617Z,8.49775911618666e-06,3.22598736096997e-05
Rxn5116,arm_MGDGW3DS1819Z1637Z10Z13Z,4.33909514417953e-06,3.11022543280351e-05
Rxn5117,arm_MGDGW3DS1829Z12Z1637Z10Z13Z,3.76296411743638e-05,4.16171989749811e-05
Rxn5118,arm_MGDGW3DS1829Z12Z1644Z7Z10Z13Z,0.000102712988624105,4.55287684523875e-05
Rxn5119,arm_MGDGW3DS1839Z12Z15Z160,6.37589426301746e-06,2.39156298881173e-06
Rxn5120,arm_MGDGW3DS1839Z12Z15Z1627Z10Z,9.39657279208676e-05,0.000126283014345017
Rxn5121,arm_MGDGW3DS1839Z12Z15Z1634Z7Z10Z,0.000445136729643609,0.000283691261309882
Rxn5122,arm_MGDGW3DS1839Z12Z15Z1637Z10Z13Z1,7.55036370203496e-05,4.20416399327118e-05
Rxn5123,arm_MGDGW3DS1839Z12Z15Z1637Z10Z13Z2,4.86159040558664e-05,3.61501999271962e-05
Rxn5124,arm_MGDGW3DS1839Z12Z15Z1644Z7Z10Z13Z1,1.17344644365814e-05,4.84875615562309e-05
Rxn5125,arm_MGDGW3DS1839Z12Z15Z1644Z7Z10Z13Z2,5.04326855824262e-06,3.25059259834763e-05
Rxn5126,arm_MGDGW6DS1819Z1627Z10Z,4.53603810849077e-06,3.40035661847762e-05
Rxn5127,arm_MGDGW6DS1829Z12Z160,1.75811229904838e-06,2.10767875337486e-05
Rxn5128,arm_MGDGW6DS1829Z12Z1617Z,3.9026416612979e-06,3.36822440123155e-05
Rxn5129,arm_MGDGW6DS1829Z12Z1619Z,1.8860822299741e-07,5.29393508393684e-07
Rxn5130,arm_MGDGW6DS1829Z12Z1627Z10Z1,4.28409475876026e-06,3.37561155602636e-05
Rxn5131,arm_MGDGW6DS1829Z12Z1627Z10Z2,9.23833460149062e-06,5.04052755851509e-05
Rxn5132,arm_MGDGW6DS1829Z12Z1637Z10Z13Z,3.01749785156425e-06,2.60791842252382e-05
Rxn5133,arm_MGDGW6DS1829Z12Z1644Z7Z10Z13Z,3.20355931563577e-06,2.48252187931249e-05
Rxn5134,arm_MI3PP,0.000187408962951429,0.000198816531544637
Rxn5135,arm_MI4PP,4.01206731224821e-10,1.01181571319184e-08
Rxn5136,arm_MM1,0.00313888234322465,3.0027585010401e-05
Rxn5143,arm_MTHFCx,1.96832029078711e-08,2.54787626275499e-09
Rxn5144,arm_NA1ATPasem,0.00973193097718763,0.0601932016009374
Rxn5145,arm_NADHOR,4.04415963952383,0.920040410492309
Rxn5146,arm_NDPK,0.000837441630927143,0.0122796414907871
Rxn5147,arm_NITR_NO,0.000149027845813796,0.00194634586317619
Rxn5148,arm_NO2R,0.000138813305875384,0.00199942708690282
Rxn5149,arm_OGMEACPR,1.44247085117717e-07,8.20557375899808e-13
Rxn5150,arm_OGMEACPS,1.44239532022403e-07,8.69384976323919e-13
Rxn5151,arm_OIVD3m,0.000166909152744188,0.00136988889989259
Rxn5152,arm_OPMEACPR,1.44252648019067e-07,1.35916780204791e-12
Rxn5153,arm_OPMEACPS,1.44246356941165e-07,9.46581032320011e-13
Rxn5154,arm_PAIL45PT18111Z160,0.00035585693606185,0.00537250279840531
